Date,Campaign name,Ad set name,Placement,Amount spent (USD),Return on ad spend (ROAS),country,audience description,platform,placements,device,Total investment
2018-08-07,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Non Parent *1.4M,facebook|feed|mobile,2.38,2478.99,US,REI/Dick's + CF Early Tech + Non Parent *1.4M,facebook,feed,mobile,446.67
2018-07-19,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,8.38,0.0,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,8.38
2018-07-20,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,10.13,0.0,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,18.51
2018-07-21,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,11.17,528.2,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,29.68
2018-07-22,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,9.85,1248.73,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,39.53
2018-07-23,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,21.45,1780.89,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,60.980000000000004
2018-07-24,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,35.31,1144.15,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,96.29
2018-07-25,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,41.86,0.0,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,138.15
2018-07-26,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,35.66,0.0,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,173.81
2018-07-27,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,34.58,170.62,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,208.39
2018-07-28,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,38.42,840.71,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,246.81
2018-07-29,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,45.54,270.09,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,292.35
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,40.04,951.55,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,332.39000000000004
2018-07-31,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,23.21,1391.64,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,355.6
2018-08-01,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,15.1,5668.87,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,370.70000000000005
2018-08-02,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,5.05,0.0,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,375.75000000000006
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,12.11,0.0,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,387.86000000000007
2018-08-04,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,16.56,0.0,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,404.4200000000001
2018-08-05,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,12.75,8298.04,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,417.1700000000001
2018-08-06,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,5.23,1128.11,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,422.4000000000001
2018-08-07,US_RCH_Outdoor_LeadGen,US_M_24-54_REI/Dick's + CF Early Tech + Parent *580K,facebook|feed|mobile,2.09,0.0,US,REI/Dick's + CF Early Tech + Parent *580K,facebook,feed,mobile,424.49000000000007
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K - Dynamic Ad,facebook|feed|mobile,19.13,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K - Dynamic Ad,facebook,feed,mobile,19.13
2018-08-04,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K - Dynamic Ad,facebook|feed|mobile,51.65,1707.65,US,Ecotourism + CF Early Tech + Non Parent *840K - Dynamic Ad,facebook,feed,mobile,70.78
2018-08-05,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K - Dynamic Ad,facebook|feed|mobile,56.98,670.41,US,Ecotourism + CF Early Tech + Non Parent *840K - Dynamic Ad,facebook,feed,mobile,127.75999999999999
2018-08-06,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K - Dynamic Ad,facebook|feed|mobile,34.19,172.57,US,Ecotourism + CF Early Tech + Non Parent *840K - Dynamic Ad,facebook,feed,mobile,161.95
2018-08-07,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K - Dynamic Ad,facebook|feed|mobile,5.97,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K - Dynamic Ad,facebook,feed,mobile,167.92
2018-07-10,US_RCH_Campers_LeadGen,US_M/F_25-64_Camping Enthusiast,facebook|instant_article|mobile,0.01,0.0,US,Camping Enthusiast,facebook,instant_article,mobile,0.01
2018-07-11,US_RCH_Campers_LeadGen,US_M/F_25-64_Camping Enthusiast,facebook|instant_article|mobile,0.01,0.0,US,Camping Enthusiast,facebook,instant_article,mobile,0.02
2018-07-21,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.0,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.0
2018-07-22,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.0,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.0
2018-07-23,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.0,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.0
2018-07-24,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.0,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.0
2018-07-26,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.0,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.0
2018-07-28,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.0,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.0
2018-07-30,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.0,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.0
2018-07-31,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.0,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.0
2018-08-01,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.01,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.01
2018-08-02,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.0,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.01
2018-08-04,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.01,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.02
2018-08-05,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.0,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.02
2018-08-06,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.01,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.03
2018-08-07,US_RCH_Campers_LeadGen,US_M/F_25-64_Outdoor Activists,facebook|instant_article|mobile,0.01,0.0,US,Outdoor Activists,facebook,instant_article,mobile,0.04
2018-07-12,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.0
2018-07-13,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.02,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.02
2018-07-15,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.02
2018-07-20,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.01,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.03
2018-07-24,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.03
2018-07-26,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.03
2018-07-31,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.03
2018-08-01,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.03
2018-08-02,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.03
2018-08-03,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.03
2018-08-04,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.03
2018-08-05,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.01,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.04
2018-08-06,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.01,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.05
2018-08-07,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.05
2018-07-13,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.01,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.01
2018-07-15,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.01
2018-07-16,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.01,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.02
2018-07-23,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.02
2018-07-24,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.01,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.03
2018-07-25,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.02,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.05
2018-07-27,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.02,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.07
2018-07-28,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.01,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.08
2018-07-29,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.08
2018-07-30,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.0,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.08
2018-07-31,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.02,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.1
2018-08-01,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.02,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.12000000000000001
2018-08-02,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.02,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.14
2018-08-03,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.05,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.19
2018-08-04,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.01,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.2
2018-08-05,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.09,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.29000000000000004
2018-08-06,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.04,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.33
2018-08-07,EN_RCH_Lookalikes_LeadGen,"AU_M/F_18-64_Lookalike (AU, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.01,0.0,AU,"Lookalike (AU, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.34
2018-07-12,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.03,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.03
2018-07-13,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.03
2018-07-16,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.01,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.04
2018-07-17,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.04
2018-07-18,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.04
2018-07-19,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.01,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.05
2018-07-22,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.01,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.060000000000000005
2018-07-23,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.060000000000000005
2018-07-24,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.060000000000000005
2018-07-26,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.060000000000000005
2018-07-27,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.02,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.08
2018-07-28,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.0,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.08
2018-07-29,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.01,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.09
2018-07-30,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.01,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.09999999999999999
2018-07-31,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.11,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.21
2018-08-01,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.02,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.22999999999999998
2018-08-03,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.01,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.24
2018-08-04,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.01,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.25
2018-08-05,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.03,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.28
2018-08-06,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.03,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.31000000000000005
2018-08-07,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",facebook|instant_article|mobile,0.02,0.0,CA,"Lookalike (CA, 2%) - rainfactoryP22C",facebook,instant_article,mobile,0.33000000000000007
2018-07-13,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.01,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.01
2018-07-18,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.01,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.02
2018-07-22,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.0,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.02
2018-07-23,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.0,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.02
2018-07-24,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.02,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.04
2018-07-25,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.0,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.04
2018-07-26,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.01,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.05
2018-07-27,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.01,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.060000000000000005
2018-07-28,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.02,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.08
2018-07-29,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.0,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.08
2018-07-30,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryS71C",facebook|instant_article|mobile,0.02,0.0,CA,"Lookalike (CA, 2%) - rainfactoryS71C",facebook,instant_article,mobile,0.1
